Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	78/158	2.06361057000024e-122	2.45569657830028e-120	0	0	186.849757281553	52353.6061779154	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS27;RPS29;RPL27A;RNR2;RPS20;FAU;RNR1;RPS21;RPS24;RPS23
Coronavirus disease	76/232	6.52393229377261e-102	3.8817397147947e-100	0	0	91.2324786324786	21256.0911768889	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL23;RPS6;RPL22;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPS3;RPL14;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
Oxidative phosphorylation	14/133	1.7857915687004e-11	7.08363988917827e-10	0	0	13.8781261007397	343.463834257043	ND6;UQCRB;ATP8;ATP6;ND4L;COX3;COX2;ND1;COX1;CYTB;ND3;ND2;ND5;ND4
Parkinson disease	16/249	1.0619040662179e-09	3.15916459699826e-08	0	0	8.15128105085187	168.431568961227	ND6;UQCRB;ATP8;ATP6;ND4L;COX3;COX2;ND1;COX1;CYTB;ND3;RPS27A;UBA52;ND2;ND5;ND4
Thermogenesis	15/232	3.31244591994599e-09	7.88362128947145e-08	0	0	8.16251179834546	159.377768727018	ND6;UQCRB;ATP8;RPS6;ATP6;ND4L;COX3;COX2;ND1;COX1;CYTB;ND3;ND2;ND5;ND4
Diabetic cardiomyopathy	14/203	4.93352793855422e-09	9.78483041146587e-08	0	0	8.70703038367709	166.541211673487	ND6;UQCRB;ATP8;ATP6;ND4L;COX3;COX2;ND1;COX1;CYTB;ND3;ND2;ND5;ND4
Huntington disease	15/306	1.32132975151776e-07	2.24626057758019e-06	0	0	6.06384300086946	96.0479806727136	ND6;UQCRB;ATP8;ATP6;ND4L;COX3;COX2;ND1;COX1;CYTB;ND3;IFT57;ND2;ND5;ND4
Prion disease	14/273	2.03254741038438e-07	3.02341427294677e-06	0	0	6.33112154070238	97.5550220804007	ND6;UQCRB;ATP8;ATP6;ND4L;COX3;COX2;ND1;COX1;CYTB;ND3;ND2;ND5;ND4
Amyotrophic lateral sclerosis	15/364	1.19833129453971e-06	1.58446026722473e-05	0	0	5.04108123036559	68.7330281288853	ND6;UQCRB;ATP8;ATP6;ND4L;COX3;COX2;ND1;COX1;CYTB;ND3;HNRNPA1;ND2;ND5;ND4
Pathways of neurodegeneration	17/475	1.59009242887084e-06	1.8922099903563e-05	0	0	4.38194962189797	58.5065574473986	ND6;UQCRB;ATP8;ATP6;ND4L;COX3;COX2;ND1;COX1;CYTB;ND3;IFT57;RPS27A;UBA52;ND2;ND5;ND4
