Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Apoptosis	21/142	7.86546749156613e-14	1.91130860045057e-11	0	0	10.207258787215	307.990859677891	JUN;GADD45B;TRADD;FOS;TNF;TUBA4A;NFKB1;CTSS;GADD45G;BBC3;ERN1;NFKBIA;TUBA1C;TUBA1B;TUBA1A;DDIT3;LMNA;PMAIP1;CYCS;ATF4;MCL1
Lipid and atherosclerosis	24/215	7.28776603505169e-13	8.8546357325878e-11	0	0	7.43079934435621	207.671589604956	HSPA8;JUN;XBP1;HSP90AA1;CXCL8;HSP90AB1;HSPA5;STAT3;HSPA6;FOS;SOD2;TNF;NFKB1;ICAM1;HSPD1;ERN1;NFKBIA;CD40LG;DDIT3;CYCS;ARHGEF1;HSPA1B;ATF4;HSPA1A
IL-17 signaling pathway	16/94	8.32846543604621e-12	6.74605700319743e-10	0	0	11.9114357452636	303.876709794475	HSP90AA1;CEBPB;JUN;CXCL8;HSP90AB1;JUND;CCL20;TRADD;TNFAIP3;FOS;TNF;NFKB1;NFKBIA;FOSB;S100A9;S100A8
Spliceosome	18/150	1.72757781240263e-10	1.0495035210346e-08	0	0	7.94369063772049	178.56725937819	HSPA8;DDX5;RBM8A;FUS;EIF4A3;HSPA6;SNRNP70;PCBP1;TRA2B;TRA2A;SRSF2;SRSF3;SRSF5;SRSF7;BCAS2;HSPA1B;HSPA1A;RNU4-2
Legionellosis	11/57	3.95976500602568e-09	1.92444579292848e-07	0	0	13.705250444953	265.15659261295	CLK1;NFKBIA;HSPA8;CXCL8;HSPA6;CYCS;TNF;NFKB1;HSPA1B;HSPD1;HSPA1A
Protein processing in endoplasmic reticulum	17/171	1.02406152291483e-08	3.85407958512848e-07	0	0	6.40424010513296	117.818191291944	PPP1R15A;HSPA8;XBP1;HSP90AA1;HSP90AB1;HSPA5;HSPA6;HERPUD1;ERN1;DNAJA1;DNAJB1;HSPH1;DDIT3;STT3B;HSPA1B;ATF4;HSPA1A
TNF signaling pathway	14/112	1.11022868707405e-08	3.85407958512848e-07	0	0	8.23809523809524	150.889897500195	JUN;CEBPB;CCL20;TRADD;TNFAIP3;FOS;TNF;NFKB1;ICAM1;NFKBIA;SOCS3;IRF1;JUNB;ATF4
MAPK signaling pathway	22/294	1.43129707818486e-08	4.34756487498652e-07	0	0	4.73442775901902	85.5137060312338	DUSP5;HSPA8;JUN;DUSP2;JUND;GADD45B;DUSP1;TRADD;HSPA6;HSPB1;FOS;AREG;TNF;DUSP16;DUSP6;NFKB1;GADD45G;NR4A1;DDIT3;HSPA1B;ATF4;HSPA1A
Measles	15/139	2.52024694905949e-08	6.80466676246062e-07	0	0	6.98713972132086	122.249259360411	HSPA8;JUN;CDKN1B;TRADD;HSPA6;STAT3;TNFAIP3;FOS;IL2;NFKB1;BBC3;NFKBIA;CYCS;HSPA1B;HSPA1A
Salmonella infection	19/249	1.03547840655307e-07	2.51621252792397e-06	0	0	4.80243426191096	77.2386648912258	JUN;HSP90AA1;CXCL8;HSP90AB1;TRADD;FOS;DYNLL1;TUBB4B;TNF;TUBA4A;NFKB1;RHOB;NFKBIA;TUBA1C;TUBA1B;TUBA1A;TUBB2A;CYCS;S100A10
Prion disease	19/273	4.31731972913513e-07	9.53735176527124e-06	0	0	4.34328586920647	63.6528561221472	EGR1;HSPA8;PRNP;HSPA5;HSPA6;TUBB4B;TNF;TUBA4A;SOD1;TUBA1C;TUBA1B;TUBA1A;TUBB2A;DDIT3;CYCS;ND2;HSPA1B;ATF4;HSPA1A
Ferroptosis	8/41	5.00102256332451e-07	1.01270706907321e-05	0	0	13.7823451910408	199.96051083505	PRNP;MAP1LC3B;FTH1;PCBP1;MAP1LC3B2;SLC3A2;SAT1;FTL
Amyotrophic lateral sclerosis	22/364	5.9971091028665e-07	1.1209980861512e-05	0	0	3.75178883765305	53.7511962793028	XBP1;NXT1;GPX1;HSPA5;FUS;TUBB4B;TNF;TUBA4A;SOD1;ERN1;TUBA1C;TUBA1B;TUBA1A;TUBB2A;DDIT3;HNRNPA2B1;SRSF3;CYCS;SRSF7;SQSTM1;ND2;ATF4
Toxoplasmosis	12/112	6.88509679536361e-07	1.19505608662383e-05	0	0	6.87870967741936	97.6001987977561	NFKBIA;HSPA8;SOCS1;CD40LG;IL10RA;HSPA6;STAT3;CYCS;TNF;NFKB1;HSPA1B;HSPA1A
NF-kappa B signaling pathway	11/104	2.28611761797584e-06	3.60170415419175e-05	0	0	6.76268628560649	87.8382027056113	NFKBIA;CXCL8;CD40LG;GADD45B;TRADD;TNFAIP3;TNF;NFKB1;ICAM1;GADD45G;TNFSF13B
Pathogenic Escherichia coli infection	15/197	2.37149244720445e-06	3.60170415419175e-05	0	0	4.74632615904805	61.4743740579197	JUN;CXCL8;TRADD;FOS;TUBB4B;TNF;TUBA4A;NFKB1;NFKBIA;TUBA1C;TUBA1B;TUBA1A;TUBB2A;CYCS;ARHGEF1
Epstein-Barr virus infection	15/202	3.23446849192831e-06	4.62338731493282e-05	0	0	4.61823244628675	58.3820594673205	JUN;CDKN1A;CDKN1B;GADD45B;TRADD;STAT3;TNFAIP3;TNF;NFKB1;ICAM1;GADD45G;NFKBIA;CYCS;VIM;CD44
Transcriptional misregulation in cancer	14/192	8.47405459522145e-06	0.00011439973703549	0	0	4.51701965463525	52.7520206455382	DDX5;CDKN1A;CEBPB;CDKN1B;CXCL8;GADD45B;FUS;JMJD1C;NFKB1;DUSP6;GADD45G;NR4A3;DDIT3;NFKBIZ
Antigen processing and presentation	9/78	9.37555799323648e-06	0.00011869150644541	0	0	7.42340748230536	85.943790957884	HSPA8;HSP90AA1;HSP90AB1;HSPA5;HSPA6;TNF;CTSS;HSPA1B;HSPA1A
Parkinson disease	16/249	9.76884826711193e-06	0.00011869150644541	0	0	3.95593535487322	45.6369044403513	XBP1;HSPA5;DUSP1;TUBB4B;TUBA4A;ERN1;TUBA1C;TUBA1B;TUBA1A;TUBB2A;UBB;DDIT3;UBC;CYCS;ND2;ATF4
Osteoclast differentiation	11/127	1.58976254112804e-05	0.000183958236901958	0	0	5.41543153861666	59.8369486768283	NFKBIA;SOCS3;JUN;SOCS1;JUND;FOSB;FOS;TNF;JUNB;SQSTM1;NFKB1
