Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Parkinson disease	47/249	3.78263331628176e-23	9.60788862335567e-21	0	0	7.5300458255285	388.769012484137	COX7B;NDUFA13;NDUFB8;NDUFA11;NDUFB11;NDUFB4;NDUFB2;NDUFB1;UBE2L6;COX7A2;TXN;UQCR10;PARK7;COX6A1;COX5A;PSMA7;UBE2J1;PSMD8;PSMB6;TUBA1C;TUBA1B;PSMB3;UQCRFS1;COX8A;NDUFA7;NDUFA6;HSPA5;NDUFA4;TUBB;NDUFA1;NDUFC2;COX6C;TUBB4B;COX6B1;PSMA5;PSMA6;PSMA4;NDUFS8;PSMC3;PSMA2;UQCRQ;NDUFS6;PPIF;VDAC1;CALM3;SLC25A5;CALM2
Prion disease	46/273	1.45228028903892e-20	1.84439596707942e-18	0	0	6.53857411355684	298.672695243966	COX7B;NDUFA13;NDUFB8;NDUFA11;NDUFB11;NDUFB4;NDUFB2;NDUFB1;COX7A2;UQCR10;COX6A1;COX5A;PSMA7;PSMD8;PSMB6;TUBA1C;TUBA1B;PSMB3;CCL5;RAC2;UQCRFS1;COX8A;NDUFA7;NDUFA6;HSPA5;NDUFA4;TUBB;NDUFA1;CYBB;NDUFC2;CYBA;COX6C;TUBB4B;COX6B1;PSMA5;PSMA6;PSMA4;NDUFS8;PSMC3;PSMA2;UQCRQ;NDUFS6;CSNK2B;PPIF;VDAC1;SLC25A5
Huntington disease	47/306	2.79639120997645e-19	2.36761122444673e-17	0	0	5.85538192632787	250.146524280733	COX7B;NDUFA13;NDUFB8;NDUFA11;NDUFB11;NDUFB4;DCTN3;NDUFB2;CLTA;NDUFB1;COX7A2;UQCR10;COX6A1;COX5A;PSMA7;PSMD8;PSMB6;TUBA1C;TUBA1B;PSMB3;ATG101;AP2S1;UQCRFS1;AP2M1;POLR2L;COX8A;NDUFA7;GPX1;NDUFA6;NDUFA4;TUBB;NDUFA1;NDUFC2;COX6C;TUBB4B;COX6B1;PSMA5;PSMA6;PSMA4;NDUFS8;PSMC3;PSMA2;UQCRQ;NDUFS6;PPIF;VDAC1;SLC25A5
Amyotrophic lateral sclerosis	51/364	4.8177207108932e-19	3.05925265141718e-17	0	0	5.27834648236291	222.623847485296	COX7B;NDUFA13;NDUFA11;COX6A1;ACTB;ACTG1;PSMD8;TUBA1C;TUBA1B;UQCRFS1;RAB8A;COX8A;GPX1;TUBB;NDUFC2;COX6B1;PSMA5;PSMA6;PSMA4;NDUFS8;PSMA2;NDUFS6;SRSF3;VDAC1;PFN1;NDUFB8;NDUFB11;NDUFB4;DCTN3;NDUFB2;NDUFB1;COX7A2;UQCR10;COX5A;GABARAP;PSMA7;PSMB6;PSMB3;ATG101;HNRNPA1;HNRNPA3;NDUFA7;NDUFA6;HSPA5;NDUFA4;NDUFA1;COX6C;TUBB4B;PSMC3;UQCRQ;HNRNPA2B1
Alzheimer disease	48/369	1.14545154706393e-16	5.02374232676441e-15	0	0	4.81743283204453	176.826582216365	APP;COX7B;NDUFA13;NDUFB8;CSF1;NDUFA11;NDUFB11;NDUFB4;NDUFB2;NDUFB1;COX7A2;UQCR10;COX6A1;COX5A;PSMA7;PSMD8;PSMB6;TUBA1C;TUBA1B;PSMB3;ATG101;UQCRFS1;COX8A;NDUFA7;NDUFA6;NDUFA4;TUBB;NDUFA1;CYBB;NDUFC2;COX6C;TUBB4B;COX6B1;PSMA5;PSMA6;PSMA4;NDUFS8;PSMC3;PSMA2;UQCRQ;NDUFS6;CSNK2B;PPIF;VDAC1;CALM3;SLC25A5;CALM2;GAPDH
Pathways of neurodegeneration	55/475	1.18671078584986e-16	5.02374232676441e-15	0	0	4.24720727332029	155.745838447567	APP;COX7B;NDUFA13;CSF1;NDUFA11;UBE2L6;PARK7;COX6A1;PSMD8;TUBA1C;TUBA1B;UQCRFS1;RAB8A;COX8A;GPX1;TUBB;NDUFC2;CYBB;COX6B1;PSMA5;PSMA6;PSMA4;NDUFS8;PSMA2;NDUFS6;CSNK2B;PPIF;VDAC1;SLC25A5;NDUFB8;NDUFB11;NDUFB4;DCTN3;NDUFB2;NDUFB1;COX7A2;UQCR10;COX5A;GABARAP;PSMA7;UBE2J1;PSMB6;PSMB3;ATG101;NDUFA7;NDUFA6;HSPA5;NDUFA4;NDUFA1;TUBB4B;COX6C;PSMC3;UQCRQ;CALM3;CALM2
Oxidative phosphorylation	28/133	1.44149871280832e-15	5.23058104361875e-14	0	0	8.40414620840153	287.195670383558	NDUFA13;COX7B;NDUFB8;NDUFA11;NDUFB11;NDUFB4;COX17;NDUFB2;NDUFB1;COX7A2;UQCR10;COX6A1;COX5A;UQCRFS1;COX8A;ATP6V0B;NDUFA7;NDUFA6;NDUFA4;NDUFA1;NDUFC2;COX6C;COX6B1;NDUFS8;PPA1;UQCRQ;NDUFS6;ATP6V0C
Diabetic cardiomyopathy	33/203	1.24726012515276e-14	3.96005089736001e-13	0	0	6.14737914967967	196.809831488286	COX7B;NDUFA13;NDUFB8;NDUFA11;NDUFB11;NDUFB4;NDUFB2;NDUFB1;COX7A2;UQCR10;COX6A1;COX5A;RAC2;UQCRFS1;CTSD;COX8A;NDUFA7;NDUFA6;NDUFA4;NDUFA1;CYBB;NDUFC2;CYBA;COX6C;PPP1CA;COX6B1;NDUFS8;UQCRQ;NDUFS6;PPIF;VDAC1;SLC25A5;GAPDH
Proteasome	16/46	3.98456422769845e-13	1.12453257092823e-11	0	0	16.5487426431247	472.48610111337	POMP;PSMA7;PSMB10;PSMB8;PSMB9;PSMB6;PSMD8;PSMA5;PSMA6;PSMA4;IFNG;PSMC3;PSMB3;PSMA2;PSME1;PSME2
Antigen processing and presentation	19/78	3.40491416969108e-12	8.64848199101534e-11	0	0	10.025642427556	264.735122686883	PDIA3;CD74;HLA-DRB5;HSP90AB1;HLA-DRB4;HSPA5;TAP1;HLA-DMA;HLA-DMB;IFNG;CD8A;CANX;PSME1;PSME2;CALR;HLA-DRB3;HLA-DRB1;CTSB;HLA-DQB1
Non-alcoholic fatty liver disease	24/155	1.50214868113565e-10	3.46859786371323e-09	0	0	5.72854217091789	129.573634100797	COX8A;NDUFA13;COX7B;NDUFB8;NDUFA7;NDUFA6;NDUFA11;NDUFB11;NDUFA4;NDUFB4;NDUFB2;NDUFA1;NDUFC2;NDUFB1;COX7A2;UQCR10;COX6A1;COX6C;COX5A;COX6B1;NDUFS8;UQCRQ;NDUFS6;UQCRFS1
Phagosome	23/152	5.79961508484963e-10	1.22758519295984e-08	0	0	5.56649551998389	118.388557253466	HLA-DRB5;ATP6V0B;HLA-DRB4;TUBB;CYBB;TAP1;CYBA;TUBB4B;CORO1A;ACTB;ACTG1;TUBA1C;TUBA1B;HLA-DMA;HLA-DMB;SEC61G;CANX;CALR;SEC61B;HLA-DRB3;ATP6V0C;HLA-DRB1;HLA-DQB1
Thermogenesis	28/232	1.6855073499937e-09	3.29322205306461e-08	0	0	4.30342415198485	86.934328624746	COX7B;NDUFA13;NDUFB8;SMARCB1;NDUFA11;NDUFB11;NDUFB4;COX17;NDUFB2;NDUFB1;COX7A2;UQCR10;COX6A1;COX5A;ACTB;ACTG1;UQCRFS1;COX8A;NDUFA7;NDUFA6;NDUFA4;NDUFA1;NDUFC2;COX6C;COX6B1;NDUFS8;UQCRQ;NDUFS6
Cell cycle	20/124	2.4616051492898e-09	4.46605505656863e-08	0	0	5.9826643469616	118.591078046747	PCNA;MCM7;PLK1;RBX1;ANAPC11;CDC20;CCNA2;MAD2L2;CCNB2;CCNB1;TFDP1;PTTG1;RAD21;CDK1;MCM3;MCM5;MCM6;BUB3;YWHAH;MAD2L1
Salmonella infection	28/249	8.27054957734382e-09	1.40047972843022e-07	0	0	3.96886640845436	73.862845777862	ARF1;HSP90AB1;ARPC1B;DCTN3;ARPC5L;BRK1;TXN;ACTB;MYL12A;MYL12B;ACTG1;HSP90B1;PYCARD;TUBA1C;TUBA1B;S100A10;ACTR3;ANXA2;TUBB;ARPC5;DYNLL1;TUBB4B;RHOA;ARPC2;ARPC3;PFN1;GAPDH;ARF6
