Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Th17 cell differentiation	20/107	4.97305181310477e-09	1.27807431596793e-06	0	0	5.79528417609377	110.801383470647	IL4R;TGFB1;IFNGR1;STAT3;NFATC3;NFATC2;RORA;AHR;HIF1A;IL27RA;RUNX1;TGFBR2;ZAP70;CD4;PRKCQ;PLCG1;IL6ST;JAK3;HLA-DRB1;HLA-DQB1
Yersinia infection	19/137	1.55713591089911e-06	0.000166939169120803	0	0	4.04724576271186	54.1224511483089	GSK3B;ACTR2;ITGA4;ROCK1;NFATC3;NFATC2;PIK3CD;PIK3R1;IRAK4;RPS6KA3;ZAP70;CD4;IRF3;ELMO1;PTK2B;ARHGEF1;PKN2;PLCG1;PKN1
Th1 and Th2 cell differentiation	15/92	2.52491013758203e-06	0.000166939169120803	0	0	4.88134901747467	62.9171967123358	NOTCH2;IL4R;MAML2;IFNGR1;NFATC3;NFATC2;ZAP70;CD4;MAF;STAT4;PRKCQ;PLCG1;JAK3;HLA-DRB1;HLA-DQB1
T cell receptor signaling pathway	16/104	2.59827500577125e-06	0.000166939169120803	0	0	4.55927558679852	58.6353058996294	GSK3B;ITK;NFATC3;NFATC2;PIK3CD;CBLB;PIK3R1;RASGRP1;ZAP70;CD4;PTPRC;CD28;PRKCQ;GRB2;PLCG1;PAK2
Diabetic cardiomyopathy	23/203	4.59941153673848e-06	0.000236409752988358	0	0	3.21827601410935	39.5512675837277	ND6;GSK3B;TGFB1;PRKCB;ATP8;ATP6;ATP2A3;CYBB;PIK3CD;ND4L;PIK3R1;TGFBR2;PPP1CB;TBC1D4;COX3;COX2;COX1;ND1;CYTB;ND3;ND2;ND5;ND4
Transcriptional misregulation in cancer	22/192	6.14026027130188e-06	0.000263007814954097	0	0	3.2568342528557	39.0841065701454	MEF2C;DDX5;CDKN1B;TAF15;CCNT1;KMT2A;BCL11B;FUS;JMJD1C;TRAF1;FOXO1;RUNX1;TGFBR2;FUT8;MAF;NR4A3;NCOR1;NFKBIZ;REL;ATM;KDM6A;BIRC3
PD-L1 expression and PD-1 checkpoint pathway in cancer	14/89	8.35425032278033e-06	0.000306720333279221	0	0	4.6717908496732	54.6260363372062	IFNGR1;STAT3;NFATC3;PIK3CD;NFATC2;PIK3R1;HIF1A;RASGRP1;EML4;ZAP70;CD4;CD28;PRKCQ;PLCG1
Spliceosome	18/150	2.25184694493458e-05	0.000723405831060233	0	0	3.42055907299008	36.6040002837858	DDX5;RBM25;FUS;SRSF1;HNRNPU;THOC2;PRPF8;SNRNP70;TRA2B;TRA2A;DHX15;ACIN1;SRSF4;SRSF5;SNRNP200;SRSF6;SF3B1;SRSF10
Cellular senescence	18/156	3.82823340544506e-05	0.0010931733168882	0	0	3.2708107181626	33.2658524324198	RB1;TGFB1;ITPR1;NFATC3;NFATC2;PIK3CD;PIK3R1;HIPK1;ETS1;FOXO1;ZFP36L2;TGFBR2;PPP1CB;RBL2;CDK6;TRPM7;ATM;SQSTM1
Viral carcinogenesis	21/203	4.65928909266954e-05	0.00119743729681607	0	0	2.89816318246397	28.9064609596463	RB1;CDKN1B;DDX3X;STAT3;UBR4;PIK3CD;UBE3A;CHD4;ACTN4;PIK3R1;TRAF1;NFKB2;RBL2;CDK6;CASP8;IRF3;RASA2;REL;GRB2;IL6ST;JAK3
