Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Allograft Rejection	29/200	1.0203352780608e-19	4.5915087512736e-18	0	0	11.5303910181959	504.212301524343	CSF1;GPR65;ITGB2;PRF1;FASLG;IL2RG;PSMB10;CCND3;CCND2;IL18RAP;CCL5;CCL4;FLNA;B2M;SRGN;EIF5A;GZMA;GZMB;HLA-A;NCR1;FGR;ZAP70;IFNG;CD8A;CD7;IL2RB;KLRD1;CD47;CD247
Interferon Alpha Response	15/97	3.30278041987763e-11	7.43125594472467e-10	0	0	11.9127299246414	287.497908974707	IFITM3;IFITM1;IFITM2;CSF1;HLA-C;PSMB9;BST2;SELL;IRF1;PSME1;PSME2;TXNIP;CD47;B2M;LY6E
Interferon Gamma Response	19/200	4.68516664375359e-10	5.27081247422279e-09	0	0	6.89318600368324	148.07562665479	IFITM3;IFITM2;GZMA;HLA-A;PSMB10;PSMB9;BST2;KLRK1;IRF1;CCL5;IL2RB;PSME1;PSME2;TXNIP;CD38;XCL1;ITGB7;B2M;LY6E
mTORC1 Signaling	19/200	4.68516664375359e-10	5.27081247422279e-09	0	0	6.89318600368324	148.07562665479	ACTR3;XBP1;G6PD;TPI1;SDF2L1;RRM2;HSPA5;ITGB2;ARPC5L;ADD3;CORO1A;HSP90B1;SLC9A3R1;LDHA;PGK1;CALR;PPIA;GAPDH;CTSC
Complement	16/200	1.27462086514573e-07	1.14715877863115e-06	0	0	5.65217391304348	89.7307866974344	FCER1G;ITGAM;APOBEC3G;HSPA5;GZMA;PLEK;GZMB;CBLB;PSMB9;GNG2;IRF1;CCL5;PFN1;CALM1;CTSD;CTSC
IL-2/STAT5 Signaling	14/199	3.61381012848609e-06	2.71035759636457e-05	0	0	4.88609271523179	61.2263960547726	IFITM3;XBP1;PRKCH;CSF1;GPR65;TNFRSF18;ITGAE;CST7;HOPX;CCND3;CCND2;SELL;IL2RB;MAP3K8
PI3K/AKT/mTOR  Signaling	10/105	6.44434019957702e-06	4.14279012829952e-05	0	0	6.73856209150327	80.5413716218157	ACTR3;ARF1;ARPC3;CFL1;FASLG;CALR;PFN1;IL2RG;HSP90B1;PPP1CA
Apical Junction	12/200	8.51883202921182e-05	0.000479184301643165	0	0	4.09350503919373	38.3587875192037	VASP;CAP1;ITGB1;ARPC2;RAC2;MSN;EVL;PFN1;ACTB;CD99;MYL12B;ACTG1
Epithelial Mesenchymal Transition	10/200	0.00134843482663529	0.00606795671985879	0	0	3.35294117647059	22.1589536805114	IL32;ITGB1;TGFBR3;LGALS1;TPM4;ID2;FLNA;EMP3;PPIB;AREG
Inflammatory Response	10/200	0.00134843482663529	0.00606795671985879	0	0	3.35294117647059	22.1589536805114	BST2;IFITM1;IL18RAP;CSF1;SELL;IRF1;CCL5;IL2RB;EMP3;LY6E
Unfolded Protein Response	7/113	0.00213021052511137	0.00871449760272835	0	0	4.18409965195091	25.7386332184245	XBP1;HSPA5;BANF1;CALR;PDIA6;YWHAZ;HSP90B1
Apoptosis	8/161	0.00414808181382772	0.013084871766459	0	0	3.31567778626602	18.1868549456289	IFITM3;TGFBR3;CCND2;IRF1;PRF1;TXNIP;CD38;FASLG
TNF-alpha Signaling via NF-kB	9/200	0.00465239885029652	0.013084871766459	0	0	2.99191636679912	16.0677048119486	CSF1;ID2;IRF1;CCL5;PLEK;CCL4;MAP3K8;LITAF;AREG
Hypoxia	9/200	0.00465239885029652	0.013084871766459	0	0	2.99191636679912	16.0677048119486	PLAC8;TPST2;LDHA;PRDX5;TPI1;HSPA5;PGK1;S100A4;GAPDH
Estrogen Response Late	9/200	0.00465239885029652	0.013084871766459	0	0	2.99191636679912	16.0677048119486	SLC9A3R1;XBP1;CLIC3;ID2;IDH2;ADD3;PRSS23;AREG;JAK1
Glycolysis	9/200	0.00465239885029652	0.013084871766459	0	0	2.99191636679912	16.0677048119486	LDHA;G6PD;TPI1;HSPA5;CHST12;PGAM1;STMN1;PGK1;PPIA
TGF-beta Signaling	4/54	0.0104034785115312	0.0275386195893474	0	0	5.03435897435897	22.9849451331369	FKBP1A;ID2;RHOA;PPP1CA
IL-6/JAK/STAT3 Signaling	5/87	0.0122899823093866	0.0307249557734666	0	0	3.84322798211905	16.9062476512411	CSF1;IRF1;CD38;MAP3K8;IL2RG
Apical Surface	3/44	0.0321333216612267	0.0761052355134317	0	0	4.59198940232214	15.7866246274734	CD160;IL2RB;IL2RG
Estrogen Response Early	7/200	0.0400836636230597	0.0858935649065565	0	0	2.28779113637507	7.3593354561351	SLC9A3R1;SYNGR1;XBP1;CLIC3;ADD3;AREG;PRSS23
KRAS Signaling Up	7/200	0.0400836636230597	0.0858935649065565	0	0	2.28779113637507	7.3593354561351	LAT2;FCER1G;CCND2;ID2;ITGB2;LCP1;IL2RG
Reactive Oxygen Species Pathway	3/49	0.0422245120854267	0.0863683201747364	0	0	4.09181830809835	12.9495998778001	G6PD;MBP;LSP1
Androgen Response	4/100	0.0740609817272024	0.144901920770613	0	0	2.6159188034188	6.8088872834537	CCND3;DBI;B2M;MYL12A
p53 Pathway	6/200	0.0982282088280851	0.176810775890553	0	0	1.94446291985367	4.51205201634777	CCND3;CCND2;PRMT2;TXNIP;S100A4;CTSD
heme Metabolism	6/200	0.0982282088280851	0.176810775890553	0	0	1.94446291985367	4.51205201634777	CCND3;TFDP2;BSG;UCP2;ACP5;KLF3
Angiogenesis	2/36	0.11048627829323	0.191226250892129	0	0	3.68115399025852	8.10908139773533	CCND2;S100A4
Coagulation	4/138	0.174954889004322	0.29159148167387	0	0	1.87045541523153	3.2606285979915	WDR1;PLEK;CAPN2;PRSS23
Protein Secretion	3/96	0.194094186145792	0.305342173774363	0	0	2.01906626816449	3.31008094818119	CD63;ARF1;CTSC
Myogenesis	5/200	0.210346830822339	0.305342173774363	0	0	1.60681012449501	2.50501302373613	ITGB1;TPM3;IGFBP7;LSP1;MYOM2
Myc Targets V1	5/200	0.210346830822339	0.305342173774363	0	0	1.60681012449501	2.50501302373613	LDHA;HNRNPA2B1;PGK1;TYMS;PPIA
Xenobiotic Metabolism	5/200	0.210346830822339	0.305342173774363	0	0	1.60681012449501	2.50501302373613	DHRS7;ID2;AKR1C3;PTGDS;PSMB10
Pperoxisome	3/104	0.226855306756991	0.319015275127018	0	0	1.85838104577231	2.75680213049872	PRDX5;SCP2;IDH2
UV Response Up	4/158	0.240343861359864	0.327741629127087	0	0	1.62587412587413	2.31798374407671	CCND3;IRF1;BSG;RAB27A
Bile Acid Metabolism	3/112	0.260567439525577	0.344868669960322	0	0	1.72128264501568	2.31494195516631	PRDX5;SCP2;IDH2
Mitotic Spindle	4/199	0.385433508208691	0.459466493066688	0	0	1.28132807363577	1.22160099357494	CDC42;CAPZB;PXN;FLNA
Adipogenesis	4/200	0.389006704781695	0.459466493066688	0	0	1.27472527472527	1.20354295769308	DHRS7;NDUFB7;SCP2;UCP2
E2F Targets	4/200	0.389006704781695	0.459466493066688	0	0	1.27472527472527	1.20354295769308	RRM2;STMN1;LYAR;SNRPB
Oxidative Phosphorylation	4/200	0.389006704781695	0.459466493066688	0	0	1.27472527472527	1.20354295769308	LDHA;NDUFB7;IDH2;NDUFB2
UV Response Dn	3/144	0.39820429399113	0.459466493066688	0	0	1.32846169533003	1.22323438247886	TGFBR3;ADD3;SYNE1
Fatty Acid Metabolism	3/158	0.456769081478161	0.513865216662931	0	0	1.20760589508399	0.946252576348194	LDHA;LGALS1;PSME1
Wnt-beta Catenin Signaling	1/42	0.488081109062979	0.535698778239856	0	0	1.52094463801781	1.09093355734941	CCND2
G2-M Checkpoint	3/200	0.614869073100629	0.658788292607817	0	0	0.948103339225767	0.461106193716609	NCL;STMN1;HMGN2
Cholesterol Homeostasis	1/74	0.692937990232336	0.725167664196631	0	0	0.852837573385519	0.312833413194722	ACTG1
DNA Repair	1/150	0.909093298653892	0.929754509986935	0	0	0.416213912858208	0.0396683288467203	TYMS
KRAS Signaling Dn	1/200	0.959289392006417	0.959289392006417	0	0	0.310839913854989	0.0129192793427469	IFNG
