p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	4.34843709052273	1	0.162	0	c15	GNLY
0	2.30022093381026	0.912	0.307	0	c15	NKG7
0	2.81856151861844	0.734	0.144	0	c15	GZMB
0	2.46948157171759	0.636	0.144	0	c15	CTSW
0	2.87170102476545	0.502	0.086	0	c15	PRF1
0	1.41456555060086	0.875	0.469	0	c15	CCL5
0	1.75652443404834	0.623	0.221	0	c15	CD7
0	2.36073118045763	0.594	0.209	0	c15	GZMA
0	1.59626465348285	0.627	0.243	0	c15	CST7
0	2.50531271110436	0.445	0.085	0	c15	KLRD1
0	1.54527851706227	0.588	0.232	0	c15	IFITM2
0	2.60517492845818	0.394	0.071	0	c15	HOPX
0	1.79141720508076	0.445	0.138	0	c15	GZMH
0	2.53552370549929	0.331	0.051	0	c15	TYROBP
0	2.88368844912465	0.258	0.037	0	c15	FGFBP2
0	2.20385659257158	0.262	0.062	0	c15	CD247
0	4.04756658002511	0.21	0.016	0	c15	SPON2
0	2.43585469897389	0.221	0.043	0	c15	KLRC2
0	3.02451093451941	0.199	0.024	0	c15	FCER1G
0	2.78980505342528	0.2	0.029	0	c15	CLIC3
0	3.50668602894868	0.127	0.011	0	c15	KLRF1
0	3.23922195381539	0.13	0.014	0	c15	FCGR3A
0	4.06101333853969	0.068	0.004	0	c15	SH2D1B
0	3.3593157543396	0.071	0.007	0	c15	S1PR5
0	5.46651548139852	0.052	0.001	0	c15	MYOM2
0	4.78453217419131	0.031	0.001	0	c15	IGFBP7
1.04574371021054e-305	3.33636735880098	0.072	0.007	2.02571014104885e-301	c15	KIR2DL4
1.57404958767226e-294	2.43353589995593	0.147	0.028	3.04909145627994e-290	c15	IL2RB
2.27012482727481e-283	1.09680359748457	0.676	0.388	4.39745880291404e-279	c15	IFITM1
2.48587519878171e-259	1.16675885987589	0.531	0.253	4.81538884756004e-255	c15	HCST
3.28286800162243e-255	1.86159183934787	0.224	0.063	6.35924360594282e-251	c15	LITAF
2.66289456146042e-254	2.25982238742147	0.148	0.032	5.15829305500498e-250	c15	KLRC3
3.8524387358179e-254	2.41542897989183	0.134	0.026	7.46255907515285e-250	c15	KLRC1
