Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	49/200	2.98783911642509e-39	1.40428438471979e-37	0	0	17.9808116827984	1595.01070366314	CDKN1A;CD83;TNFAIP3;CXCL3;AREG;SAT1;CXCL2;ICAM1;ZFP36;NAMPT;PHLDA2;IER5;PHLDA1;IER3;KDM6B;KLF10;TGIF1;DUSP1;PLAUR;FOS;RHOB;IL1B;TRIB1;SGK1;ATF3;CD44;HBEGF;PPP1R15A;BCL2A1;CEBPD;SOCS3;MCL1;G0S2;ATP2B1;SOD2;KLF4;FOSL2;EIF1;NFKBIA;NR4A2;PER1;NR4A1;PTPRE;KLF6;MARCKS;NR4A3;GPR183;BHLHE40;FOSB
Apoptosis	28/161	1.54992387032671e-18	3.64232109526778e-17	0	0	11.0169779286927	451.787820893207	IFITM3;CDKN1A;CLU;SAT1;LGALS3;PEA15;LMNA;HMOX1;TSPO;CD14;TIMP1;BID;IER3;MCL1;BNIP3L;GPX1;ANXA1;GSN;GPX4;IFNGR1;SOD2;EREG;RHOB;IL1B;PPT1;RARA;ATF3;CD44
Inflammatory Response	27/200	4.67609919377619e-15	7.32588873691604e-14	0	0	8.12857784871918	268.213091935537	CDKN1A;CSF3R;CXCL8;RGS16;C5AR1;FPR1;AHR;ICAM1;RGS1;NAMPT;STAB1;NLRP3;CD14;TIMP1;RHOG;PLAUR;CYBB;EMP3;ATP2B1;TNFRSF1B;EREG;NFKBIA;PTPRE;KLF6;GPR183;IL1B;HBEGF
IL-2/STAT5 Signaling	26/199	3.3601047016878e-14	2.97065524781698e-13	0	0	7.80659021359463	242.19336573516	IFITM3;RNH1;CD83;AHNAK;RGS16;CTSZ;FGL2;CAPG;AHR;SYNGR2;SOCS1;GLIPR2;PHLDA1;GPX4;IFNGR1;GSTO1;IL1R2;TNFRSF1B;RHOB;PLSCR1;ARL4A;KLF6;BHLHE40;PLIN2;CD44;PLEC
Hypoxia	26/200	3.79232584827699e-14	2.97065524781698e-13	0	0	7.76132521974307	239.849877042709	PPP1R15A;CDKN1A;CITED2;TNFAIP3;GLRX;ENO1;NR3C1;ZFP36;PGK1;HMOX1;IER3;BNIP3L;TPI1;ANXA2;DUSP1;PLAUR;FOS;FOSL2;KLF6;BHLHE40;PLIN2;S100A4;TGFBI;ALDOA;GAPDH;ATF3
Complement	26/200	3.79232584827699e-14	2.97065524781698e-13	0	0	7.76132521974307	239.849877042709	FCN1;C1QA;SERPINA1;TNFAIP3;CLU;CTSS;GNAI2;C3;LGALS3;S100A12;CTSH;LTA4H;TIMP1;CD36;CTSD;CTSB;FCER1G;GCA;ANXA5;RHOG;PLAUR;DUSP6;PLSCR1;GNB2;S100A9;C1QC
Coagulation	19/138	3.96802642918514e-11	2.66424631673859e-10	0	0	8.16381040605219	195.524623993244	CFD;C1QA;SERPINA1;ANXA1;GSN;CRIP2;CLU;THBS1;DUSP6;C3;THBD;GNB2;PECAM1;CTSH;CD9;LTA4H;TIMP1;RAC1;CTSB
Allograft Rejection	22/200	1.02408313710242e-10	6.01648843047669e-10	0	0	6.35045478865704	146.07349900746	SRGN;CD74;SPI1;TGFB1;IFNGR1;LY86;UBE2D1;CAPG;CFP;CTSS;ICAM1;EREG;FGR;HLA-DMA;CD4;HLA-DMB;SOCS1;IL1B;STAB1;FLNA;NLRP3;TIMP1
IL-6/JAK/STAT3 Signaling	15/87	1.79157249541947e-10	9.35598969830168e-10	0	0	10.5670995670996	237.154849963148	CSF3R;TGFB1;IFNGR1;IL1R2;CXCL3;TNFRSF1B;IL17RA;SOCS3;SOCS1;IL1B;HMOX1;CD9;CD36;CD14;CD44
KRAS Signaling Up	21/200	6.51114438863016e-10	3.06023786265618e-09	0	0	6.01171857726154	127.16188947911	PPP1R15A;FCER1G;TMEM176B;RGS16;TMEM176A;LAPTM5;PLAUR;G0S2;F13A1;TNFAIP3;GLRX;TNFRSF1B;KLF4;CTSS;DUSP6;EREG;MAFB;IL1B;PECAM1;TRIB1;HBEGF
