Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	77/158	1.89938299515936e-98	3.93172279997987e-96	0	0	79.6568534346312	17923.7327717743	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;MRPL18;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
Coronavirus disease	82/232	1.31038702920648e-90	1.35625057522871e-88	0	0	46.6433187772926	9653.41020518636	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;TNF;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;IL6ST;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;JUN;RPL41;RPL35A;RPL23A;IL2;RPS26;NFKBIA;RPS25;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
Legionellosis	9/57	2.21277049870701e-07	1.52681164410783e-05	0	0	12.1943294701987	186.864079325188	EEF1A1;EEF1G;NFKBIA;HSPA8;CYCS;TNF;HSPA1B;HSPD1;HSPA1A
Lipid and atherosclerosis	15/215	1.47763486443484e-06	6.86328528270652e-05	0	0	4.93809121621622	66.2942094446133	HSPA8;JUN;HSP90AA1;HSP90AB1;FOS;SOD2;TNF;HSPD1;ERN1;NFKBIA;CD40LG;DDIT3;CYCS;HSPA1B;HSPA1A
Salmonella infection	16/249	1.9510000745408e-06	6.86328528270652e-05	0	0	4.52892994835237	59.542604965999	JUN;HSP90AA1;HSP90AB1;TRADD;TCF7;LEF1;FOS;TUBB4B;TNF;NFKBIA;TUBA1A;TUBB2A;MYC;RPS3;CYCS;BIRC3
IL-17 signaling pathway	10/94	2.04069387866928e-06	6.86328528270652e-05	0	0	7.75391551969625	101.59351220598	NFKBIA;HSP90AA1;JUN;HSP90AB1;CCL20;TRADD;TNFAIP3;FOSB;FOS;TNF
Apoptosis	12/142	2.32091772845148e-06	6.86328528270652e-05	0	0	6.03828145099048	78.3379335046356	ERN1;NFKBIA;JUN;TUBA1A;GADD45B;DDIT3;TRADD;LMNA;CYCS;FOS;TNF;BIRC3
TNF signaling pathway	10/112	9.98628878181517e-06	0.00023825258714188	0	0	6.3797146765683	73.4579329274357	NFKBIA;SOCS3;JUN;CCL20;TRADD;TNFAIP3;FOS;TNF;JUNB;BIRC3
Kaposi sarcoma-associated herpesvirus infection	13/193	1.08585429214569e-05	0.00023825258714188	0	0	4.72813199105145	54.0451889494821	JUN;CDKN1A;TRADD;TCF7;LEF1;FOS;NFKBIA;ZFP36;MYC;CYCS;RPS27A;IL6ST;UBA52
Measles	11/139	1.15097868184483e-05	0.00023825258714188	0	0	5.60341145833333	63.7237481696716	NFKBIA;HSPA8;JUN;TRADD;CYCS;TNFAIP3;EIF3H;FOS;IL2;HSPA1B;HSPA1A
