p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.66343363952518	0.964	0.219	0	c8	CCL4
0	2.57487268913413	0.457	0.077	0	c8	CCL4L1
0	0.696319752400184	0.745	0.457	0	c8	CCL5
0	2.95646373754505	0.317	0.057	0	c8	CCL3
0	2.62880760918546	0.272	0.038	0	c8	CCL4L2
0	0.982375686192817	0.434	0.245	0	c8	DUSP2
0	1.34731638083297	0.199	0.08	0	c8	IFNG
0	2.85818251405804	0.068	0.01	0	c8	CCL3L1
0	3.1154965644837	0.046	0.005	0	c8	C1QC
0	3.03685560613617	0.044	0.006	0	c8	C1QA
0	3.0364414488022	0.045	0.007	0	c8	CXCL8
0	3.03148928424963	0.042	0.005	0	c8	C1QB
6.82460260689033e-307	3.12915460035425	0.036	0.005	1.32199377098073e-302	c8	SEPP1
1.32584152207688e-288	3.21163623392551	0.033	0.004	2.56828761241512e-284	c8	CXCL2
3.46486197018899e-270	0.732100966467685	0.394	0.24	6.71178412245309e-266	c8	CST7
2.94790624995219e-266	2.69273499503667	0.038	0.006	5.71038919678238e-262	c8	MS4A7
7.6602447312197e-243	2.8584171359009	0.035	0.006	1.48386600688457e-238	c8	IL1B
5.48121507069685e-240	3.27713624500541	0.022	0.002	1.06176617134469e-235	c8	CXCL3
1.73512887410686e-238	1.55075329933973	0.15	0.065	3.36111814203239e-234	c8	XCL2
1.27257746380625e-237	2.96382256503048	0.031	0.004	2.46510980513909e-233	c8	RNASE1
4.12386649480321e-234	2.98813019227835	0.026	0.003	7.98834178708329e-230	c8	MRC1
4.13779968625358e-226	0.370010583277459	0.483	0.307	8.01533177224181e-222	c8	NKG7
1.22020253040224e-224	0.516529980875129	0.565	0.408	2.36365432164218e-220	c8	ZFP36
4.20347081126283e-200	1.96288257715047	0.073	0.023	8.14254330849722e-196	c8	IER3
8.81929714568383e-186	3.05893959960077	0.02	0.002	1.70838605009042e-181	c8	FOLR2
3.3700738288925e-183	1.29455663005891	0.152	0.074	6.52817001394766e-179	c8	XCL1
8.31853722229963e-180	0.668042772986753	0.414	0.29	1.61138384533166e-175	c8	KLF6
2.66693097951041e-176	1.67762760644882	0.064	0.02	5.16611200040962e-172	c8	TNFSF9
3.33793598707489e-162	3.1959286297944	0.016	0.002	6.46591580056277e-158	c8	MS4A4A
1.6965129397513e-157	2.95337896835359	0.018	0.002	3.28631521559225e-153	c8	DAB2
3.8664590854286e-156	3.21176805310792	0.015	0.002	7.48971789438374e-152	c8	LYVE1
6.83242415279622e-155	3.00060913156004	0.018	0.002	1.32350888263816e-150	c8	PDK4
