Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Complement	16/200	2.94522154766101e-11	1.1780886190644e-09	0	0	10.6070753443154	257.203035722485	FCN1;C1QA;SERPINA1;FCER1G;PLAUR;CTSS;DUSP6;GNAI2;S100A12;CTSH;LTA4H;CD36;TIMP1;S100A9;CTSB;C1QC
TNF-alpha Signaling via NF-kB	15/200	3.11038877840515e-10	4.14718503787353e-09	0	0	9.82882882882883	215.163906250899	KLF10;CD83;BCL2A1;PLAUR;G0S2;ATP2B1;KLF4;SOD2;SAT1;CXCL2;PTPRE;MARCKS;IL1B;NAMPT;IER5
Allograft Rejection	15/200	3.11038877840515e-10	4.14718503787353e-09	0	0	9.82882882882883	215.163906250899	CD74;SPI1;LY86;CFP;RPL9;HIF1A;CTSS;FGR;CD79A;HLA-DMA;HLA-DMB;IL1B;STAB1;IRF8;TIMP1
KRAS Signaling Up	14/200	3.0470615082683e-09	3.0470615082683e-08	0	0	9.06781449963718	177.811573857088	FCER1G;TMEM176B;PLAUR;LAPTM5;G0S2;KLF4;CTSS;DUSP6;MAFB;IL1B;PECAM1;IRF8;CD37;LCP1
Inflammatory Response	13/200	2.75746200490484e-08	2.20596960392387e-07	0	0	8.3235946263206	144.883568217933	CSF3R;CXCL8;C5AR1;PLAUR;CYBB;ATP2B1;HIF1A;PTPRE;IL1B;NAMPT;STAB1;CD14;TIMP1
Coagulation	9/138	3.91340467846183e-06	2.60893645230789e-05	0	0	8.17857142857143	101.832233623324	CFD;C1QA;SERPINA1;PECAM1;CTSH;LTA4H;TIMP1;DUSP6;CTSB
Interferon Gamma Response	10/200	1.20639008605612e-05	6.89365763460639e-05	0	0	6.18751969744721	70.0754732973533	CD74;HLA-DMA;BANK1;NAMPT;FGL2;IRF8;IFI30;SOD2;HIF1A;HLA-DRB1
Apoptosis	8/161	9.54534676779179e-05	0.00047726733838959	0	0	6.08577947944464	56.3352797058903	GPX1;IL1B;PPT1;HMOX1;CD14;TIMP1;SOD2;SAT1
IL-6/JAK/STAT3 Signaling	5/87	0.00105532003680764	0.00469031127470061	0	0	6.99836925694838	47.966201471348	CSF3R;IL1B;HMOX1;CD36;CD14
UV Response Up	6/158	0.002860858249596	0.011443432998384	0	0	4.54085872576177	26.5941458401687	EIF2S3;PPT1;HMOX1;SOD2;CXCL2;GRINA
IL-2/STAT5 Signaling	6/199	0.00867644431782543	0.0273259530406864	0	0	3.56876647577493	16.9414464894133	CD79B;CD83;SYNGR2;AHNAK;FGL2;IRF8
Epithelial Mesenchymal Transition	6/200	0.00888093473822308	0.0273259530406864	0	0	3.55018990775909	16.7705591434019	VCAN;LGALS1;CXCL8;PLAUR;TIMP1;SAT1
p53 Pathway	6/200	0.00888093473822308	0.0273259530406864	0	0	3.55018990775909	16.7705591434019	PTPRE;HMOX1;IFI30;KLF4;SAT1;IER5
mTORC1 Signaling	5/200	0.0328162665926689	0.087510044247117	0	0	2.92605843768634	9.99784704258079	NAMPT;FGL2;LTA4H;IFI30;CFP
Xenobiotic Metabolism	5/200	0.0328162665926689	0.087510044247117	0	0	2.92605843768634	9.99784704258079	TMEM176B;HMOX1;IRF8;CD36;PGD
Angiogenesis	2/36	0.0403087671388026	0.100771917847006	0	0	6.65176470588235	21.3600556066883	VCAN;TIMP1
Reactive Oxygen Species Pathway	2/49	0.0698844615146916	0.164434027093392	0	0	4.8087537993921	12.7956704512421	SOD2;FTL
Myogenesis	4/200	0.102092575694127	0.226872390431394	0	0	2.31532381738823	5.28328016667691	CFD;MEF2C;SYNGR2;CD36
Fatty Acid Metabolism	3/158	0.164853305404907	0.347059590326121	0	0	2.18776418242492	3.94388086982456	LGALS1;G0S2;CD36
Protein Secretion	2/96	0.20874959403013	0.403785187620262	0	0	2.39866261398176	3.7577924885487	SNX2;PPT1
Interferon Alpha Response	2/97	0.211987223500637	0.403785187620262	0	0	2.37329323308271	3.68152193569888	CD74;IFI30
Pperoxisome	2/104	0.234770951482677	0.417213768752448	0	0	2.20963585434174	3.20208256162249	PABPC1;SOD2
Adipogenesis	3/200	0.26075860547028	0.417213768752448	0	0	1.71766147383161	2.30881216079743	APLP2;CD36;TKT
Estrogen Response Late	3/200	0.26075860547028	0.417213768752448	0	0	1.71766147383161	2.30881216079743	SERPINA1;KLF4;S100A9
Apical Junction	3/200	0.26075860547028	0.417213768752448	0	0	1.71766147383161	2.30881216079743	VCAN;PECAM1;GNAI2
Pancreas Beta Cells	1/40	0.299473943378836	0.460729143659748	0	0	2.88228438228438	3.47525059634991	MAFB
Apical Surface	1/44	0.323995469525472	0.479993288185884	0	0	2.61363636363636	2.94563547311066	PLAUR
TGF-beta Signaling	1/54	0.381628795033522	0.545183992905031	0	0	2.11942538593482	2.04165706348748	KLF10
Cholesterol Homeostasis	1/74	0.482643292342373	0.606134211471796	0	0	1.53720423412204	1.11981857962778	PLAUR
Mitotic Spindle	2/199	0.527671348143418	0.606134211471796	0	0	1.13856417693981	0.727863169468122	MARCKS;WASF2
Hypoxia	2/200	0.530367435037822	0.606134211471796	0	0	1.13275613275613	0.718377218761262	PLAUR;HMOX1
G2-M Checkpoint	2/200	0.530367435037822	0.606134211471796	0	0	1.13275613275613	0.718377218761262	MARCKS;HIF1A
Estrogen Response Early	2/200	0.530367435037822	0.606134211471796	0	0	1.13275613275613	0.718377218761262	KLF10;KLF4
Myc Targets V1	2/200	0.530367435037822	0.606134211471796	0	0	1.13275613275613	0.718377218761262	NAP1L1;PABPC1
heme Metabolism	2/200	0.530367435037822	0.606134211471796	0	0	1.13275613275613	0.718377218761262	BACH1;CTSB
Androgen Response	1/100	0.589818196456063	0.655353551617848	0	0	1.13200183654729	0.597630103670258	SAT1
UV Response Dn	1/144	0.72326310821719	0.781906062937503	0	0	0.781945327399873	0.253336376242032	ATP2B1
E2F Targets	1/200	0.832507339183902	0.832507339183902	0	0	0.560301507537688	0.102710685468751	NAP1L1
Glycolysis	1/200	0.832507339183902	0.832507339183902	0	0	0.560301507537688	0.102710685468751	VCAN
KRAS Signaling Dn	1/200	0.832507339183902	0.832507339183902	0	0	0.560301507537688	0.102710685468751	TCL1A
