Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Amyotrophic lateral sclerosis	86/364	2.38338806527056e-31	6.60198494079945e-29	5.62852240201973	396.876203789145	PSMC4;PSMC5;PSMC3;BAX;PFN1;OPTN;UQCR10;UQCR11;ACTB;PSMD7;PSMD8;PSMD4;PSMD2;COX8A;COX7A2L;TUBB;COX6C;COX7C;COX7B;ACTR1B;COX6B1;PSMA6;PSMA7;PSMA5;HNRNPA2B1;PSMA2;NDUFAB1;PSMA1;COX5A;NDUFA13;NDUFA11;COX5B;PSMB7;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;ANXA7;RAC1;SDHC;UQCRQ;SRSF3;SQSTM1;SRSF7;NDUFB11;TANK;COX6A1;NDUFV2;MAP2K3;BCL2L1;VCP;ACTG1;COX7A2;TPR;NDUFC1;TNFRSF1B;NDUFS8;NDUFS7;NDUFS6;NDUFS5;BCL2;NDUFB9;PSMD13;NDUFB8;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;CASP1;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;ANXA11;SOD1;MATR3;VDAC1;DCTN3;DCTN2;HNRNPA3;HNRNPA1	1	KEGG_2021_Human
Parkinson disease	70/249	1.06879709795452e-30	1.48028398066701e-28	7.04286997058839	486.035633222836	PSMC4;PSMC5;PSMC3;BAX;CALM2;CALM3;CALM1;UQCR10;UQCR11;UBE2L6;PSMD7;PSMD8;PSMD4;PSMD2;COX8A;COX7A2L;TXN;TUBB;COX6C;COX7C;COX7B;COX6B1;PSMA6;PSMA7;PSMA5;PSMA2;NDUFAB1;PSMA1;COX5A;NDUFA13;NDUFA11;COX5B;PSMB7;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;SDHC;UQCRQ;NDUFB11;PARK7;COX6A1;NDUFV2;BCL2L1;COX7A2;UBC;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFB9;PSMD13;NDUFB8;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;VDAC2;VDAC1	2	KEGG_2021_Human
Huntington disease	76/306	2.50183404221875e-29	2.31002676564865e-27	5.96925796540258	393.123054520997	PSMC4;PSMC5;PSMC3;BAX;UQCR10;UQCR11;PSMD7;PSMD8;PSMD4;PSMD2;COX8A;COX7A2L;TUBB;COX6C;COX7C;COX7B;CLTB;CLTA;ACTR1B;COX6B1;PSMA6;PSMA7;PSMA5;PSMA2;NDUFAB1;PSMA1;COX5A;NDUFA13;NDUFA11;COX5B;PSMB7;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;SDHC;UQCRQ;NDUFB11;COX6A1;NDUFV2;COX7A2;AP2M1;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFB9;PSMD13;NDUFB8;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;VDAC3;VDAC2;VDAC1;DCTN3;DCTN2;POLR2C;POLR2E;POLR2G;POLR2I;POLR2J;POLR2K;POLR2L	3	KEGG_2021_Human
Prion disease	69/273	3.28856740350819e-27	2.27733292692942e-25	6.0775028280543	370.602144610982	PSMC4;PSMC5;PSMC3;BAX;UQCR10;UQCR11;PSMD7;PSMD8;PSMD4;PSMD2;COX8A;COX7A2L;CSNK2B;TUBB;COX6C;COX7C;COX7B;COX6B1;PSMA6;PSMA7;PSMA5;PSMA2;NDUFAB1;PSMA1;COX5A;NDUFA13;NDUFA11;COX5B;PSMB7;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;RAC1;RAC2;SDHC;UQCRQ;NDUFB11;COX6A1;NDUFV2;PRNP;NCF4;COX7A2;HSPA8;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFB9;PSMD13;NDUFB8;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SOD1;VDAC3;VDAC2;VDAC1	4	KEGG_2021_Human
Pathways of neurodegeneration	87/475	2.22847273761663e-23	1.23457389663961e-21	4.05955827465854	211.739011503235	PSMC4;PSMC5;PSMC3;BAX;OPTN;PSMD7;PSMD8;PSMD4;PSMD2;CSNK1A1;COX6B1;PSMA6;PSMA7;PSMA5;PSMA2;PSMA1;NDUFA13;NDUFA11;PSMB7;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;UQCRQ;SQSTM1;CSF1;PARK7;TANK;MAP2K3;BCL2L1;NDUFC1;TNFRSF1B;BCL2;NDUFB9;NDUFB8;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;HSD17B10;CALM2;CALM3;CALM1;UQCR10;UQCR11;UBE2L6;COX8A;COX7A2L;CSNK2B;TUBB;COX6C;COX7C;COX7B;ACTR1B;NDUFAB1;COX5A;COX5B;RAC1;SDHC;FAS;NDUFB11;COX6A1;NDUFV2;PRNP;VCP;COX7A2;UBC;NDUFS8;NDUFS7;NDUFS6;NDUFS5;PSMD13;UQCRFS1;SOD1;VDAC3;VDAC2;VDAC1;DCTN3;DCTN2	5	KEGG_2021_Human
Proteasome	26/46	3.18728697637515e-21	1.47146415409319e-19	22.6521698984303	1069.07180584157	ADRM1;PSMB9;PSMA6;PSMA7;PSMA5;PSMA2;PSMC4;PSMC5;PSMA1;PSMC3;PSME2;PSME1;PSMD13;PSMB10;PSMB7;PSMB8;PSMD7;PSMB6;PSMD8;PSMB3;PSMB4;PSMB1;PSMB2;PSMD4;PSMD2;PSMF1	6	KEGG_2021_Human
Oxidative phosphorylation	42/133	4.93906490295498e-21	1.95445854016933e-19	8.13207411145556	380.232291324315	PPA1;SDHC;UQCRQ;NDUFB11;UQCR10;UQCR11;COX6A1;NDUFV2;COX8A;COX7A2L;COX17;COX7A2;NDUFC1;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;COX7C;NDUFB9;COX7B;NDUFB8;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;ATP6V1G1;ATP6V0E1;ATP6V0E2;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;NDUFAB1;COX5A;NDUFA13;NDUFA11;COX5B	7	KEGG_2021_Human
Alzheimer disease	70/369	6.95903263690806e-20	2.40956505052942e-18	4.18926096291456	184.795261045902	PSMC4;PSMC5;PSMC3;CALM2;CALM3;CALM1;UQCR10;UQCR11;PSMD7;PSMD8;PSMD4;PSMD2;COX8A;COX7A2L;CSNK2B;CSNK1A1;TUBB;COX6C;COX7C;COX7B;COX6B1;PSMA6;PSMA7;PSMA5;PSMA2;NDUFAB1;PSMA1;COX5A;NDUFA13;NDUFA11;COX5B;PSMB7;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;SDHC;FAS;UQCRQ;NDUFB11;CSF1;COX6A1;NDUFV2;COX7A2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFB9;PSMD13;NDUFB8;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;VDAC2;VDAC1;GAPDH;HSD17B10	8	KEGG_2021_Human
Non-alcoholic fatty liver disease	43/155	4.38955944150437e-19	1.35100885032968e-17	6.763409608684	285.888565979814	SDHC;FAS;UQCRQ;BAX;NDUFB11;UQCR10;UQCR11;COX6A1;BCL2L11;NDUFV2;COX8A;COX7A2L;COX7A2;NDUFC1;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;COX7C;NDUFB9;COX7B;NDUFB8;NDUFB4;NDUFB3;NDUFB2;NDUFB1;SOCS3;UQCRFS1;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;CDC42;NDUFAB1;COX5A;NDUFA13;NDUFA11;COX5B;RAC1	9	KEGG_2021_Human
Epstein-Barr virus infection	49/202	7.38649676736239e-19	2.04605960455938e-17	5.66137624861265	236.359419323079	ENTPD1;PSMC4;PSMC5;PSMC3;BAX;PSMD7;PSMD8;PSMD4;PSMD2;B2M;GADD45A;GADD45G;HLA-C;HLA-A;HLA-G;HLA-F;RBPJ;CALR;CD3G;CD3E;CD3D;STAT1;STAT3;DDB2;CD44;CDKN1B;RAC1;CD58;JAK3;JAK1;TAP1;FAS;RELB;BCL2L11;CCND2;MAP2K3;ISG15;NFKB2;IFNAR2;OAS1;NFKBIA;CDK6;BCL2;IRF9;CD247;PSMD13;TRADD;TNFAIP3;ADRM1	10	KEGG_2021_Human
